1k4c,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1m56,20.597,19.533,21.045,31.752,28.017,1.306,30.577,24.254,32.198,34.484
1ots,24.182,12.393,23.506,11.312,20.563,14.539,20.490,20.868,24.355,27.875
2bg9,30.789,62.071,55.725,33.167,55.279,24.804,52.796,27.855,30.750,37.765
2bs2,19.460,17.779,24.697,22.036,23.137,16.835,23.401,24.362,0.839,22.356
2gsk,19.240,12.838,16.870,18.401,17.605,17.161,13.009,18.402,17.793,17.779
2hdi,20.763,26.460,19.390,19.825,19.907,23.223,20.255,22.781,22.701,21.486
2hi7,11.246,11.300,15.692,15.060,12.819,10.745,15.949,10.326,13.142,11.449
2k9j,11.916,11.982,6.213,6.690,11.768,12.064,12.665,5.982,4.960,5.333
2ks1,9.918,3.931,11.217,3.501,5.512,8.924,9.857,6.018,12.056,5.040
2r6g-TM,1.580,27.041,24.707,3.991,22.378,21.857,25.318,5.275,21.763,20.391
2r6g-TM-cyto,23.788,25.108,22.713,24.443,35.228,35.189,25.090,23.079,33.893,31.075
2r6g-TM-peri,29.387,22.595,20.045,17.679,19.780,23.144,21.005,30.528,28.785,29.810
2vpz,26.278,23.966,20.037,26.135,16.058,18.961,21.412,28.602,16.740,27.786
2zxe-AB,12.931,15.785,16.720,3.864,18.352,20.246,18.885,20.962,14.858,17.731
2zxe-AG,5.607,18.523,15.157,12.072,12.509,16.342,7.154,15.061,14.650,20.758
3csl,27.961,29.653,25.949,28.528,25.526,28.315,28.911,29.483,31.185,27.628
3hd7,9.564,4.118,10.713,5.826,3.898,4.672,9.382,4.240,9.832,9.445
3o0r,16.096,21.956,20.968,20.269,19.721,18.779,13.139,10.440,14.444,14.964
3p0g,13.785,16.715,18.268,16.569,17.052,17.287,16.846,16.649,18.806,20.941
3v8x,37.650,32.191,39.035,37.100,42.357,33.469,38.818,37.631,41.525,36.122
3wxw,11.742,11.682,11.432,11.541,12.979,12.966,10.795,13.255,14.452,14.269
3x29,18.732,19.770,20.037,17.534,19.242,14.930,15.546,16.991,14.267,19.243
4hg6,18.357,0.791,12.577,16.267,35.089,18.570,13.155,21.371,21.300,19.768
4huq-TM,1.433,15.102,23.651,14.339,15.178,18.708,15.514,12.935,15.507,18.913
4huq-TM-A,20.216,18.823,15.129,20.727,21.679,24.244,19.022,17.094,26.518,23.765
4huq-TM-B,1.426,21.514,19.497,23.380,28.027,27.581,25.764,19.000,25.119,19.574
4j3o,22.923,20.805,22.207,24.754,21.946,20.600,21.952,8.518,22.380,21.568
4m48,19.168,13.772,13.617,17.765,20.570,21.608,22.374,22.729,16.214,21.941
4q35,0,0,0,0,0,0,0,0,0,0
5a63-AC,14.364,14.673,14.538,18.735,4.713,4.641,6.446,5.054,14.510,14.271
5a63-BC,9.848,20.117,18.148,15.219,19.163,1.090,17.302,26.030,17.934,10.380
5aww,15.528,15.408,21.276,1.530,21.496,21.131,15.631,15.553,21.428,16.234
5d0o,31.925,30.083,29.055,28.343,31.931,30.933,35.536,37.242,33.552,35.982
5fxb,0,0,0,0,0,0,0,0,0,0
